Season,Section,Site_name,Site_code,Treatment,Plot,Date_ymd,Spp_code,Abund,Sampled_by,Typed_by,Comments
Fall,S4,BRIM,M4_3,MOW,21,2021-12-23,RUHI,43,GX,GX,
Fall,S4,BRIM,M4_3,MOW,15,2021-12-27,RUHI,27,GX,GX,
Fall,S4,BRIM,M4_3,MOW,11,2021-12-27,RUHI,5,GX,GX,
Fall,S4,BRIM,M4_3,MOW,3,2021-12-27,RUHI,25,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2021-12-27,RUHI,13,GX,GX,
Fall,S4,BRIM,M4_3,MOW,13,2021-12-31,RUHI,34,GX,GX,
Fall,S4,BRIM,M4_3,MOW,1,2021-12-31,RUHI,16,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2021-12-31,RUHI,41,GX,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-31,RUHI,8,GX,GX,
Fall,S4,BRIM,M4_3,MOW,11,2022-01-04,RUHI,2,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-07,RUHI,10,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2022-01-07,RUHI,2,GX,GX,
Fall,S4,BRIM,M4_3,MOW,11,2022-01-10,RUHI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2021-12-21,RUHI,62,DG,DG,
Fall,S4,BRIM,M4_3,MOW,1,2021-12-21,RUHI,48,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-02-07,RUHI,2,DG,DG,
Fall,S4,BRIM,M4_3,MOW,1,2022-02-02,RUHI,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-24,RUHI,6,DG,DG,
Fall,S4,BRIM,M4_3,MOW,15,2022-01-24,RUHI,3,DG,DG,
Fall,S4,BRIM,M4_3,MOW,13,2022-01-24,RUHI,3,DG,DG,
Fall,S4,BRIM,M4_3,MOW,23,2022-02-09,RUHI,2,DG,GX,
Fall,S4,BRIM,M4_3,MOW,3,2022-02-04,RUHI,6,DG,GX,
Fall,S4,BRIM,M4_3,MOW,13,2022-02-23,RUHI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-17,RUHI,26,DG,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-17,RUHI,4,DG,GX,
Fall,S4,DAVE,R4_3,RES,15,2021-12-20,RUHI,3,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2021-12-23,RUHI,21,GX,GX,
Fall,S4,DAVE,R4_3,RES,23,2021-12-23,RUHI,6,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2021-12-27,RUHI,54,GX,GX,
Fall,S4,DAVE,R4_3,RES,1,2021-12-27,RUHI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2021-12-27,RUHI,9,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-31,RUHI,5,GX,GX,
Fall,S4,DAVE,R4_3,RES,5,2021-12-31,RUHI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-31,RUHI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2022-01-04,RUHI,5,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2022-01-04,RUHI,11,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2022-01-07,RUHI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,1,2022-01-07,RUHI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2022-02-07,RUHI,2,DG,DG,
Fall,S4,DAVE,R4_3,RES,11,2022-01-24,RUHI,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,25,2022-03-17,RUHI,1,GX,,
Fall,S4,DVAG,M4_2,MOW,21,2021-12-23,RUHI,6,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-23,RUHI,27,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2021-12-27,RUHI,7,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2021-12-27,RUHI,20,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2021-12-31,RUHI,42,GX,GX,
Fall,S4,DVAG,M4_2,MOW,1,2021-12-31,RUHI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2021-12-31,RUHI,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2021-12-31,RUHI,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-31,RUHI,9,GX,GX,
Fall,S4,DVAG,M4_2,MOW,15,2022-01-04,RUHI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-01-07,RUHI,6,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-01-07,RUHI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2022-01-07,RUHI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,25,2022-01-07,RUHI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-02-02,RUHI,4,DG,DG,
Fall,S4,GRNB,R4_1,RES,3,2021-12-20,RUHI,15,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2021-12-20,RUHI,19,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2021-12-20,RUHI,11,GX,GX,
Fall,S4,GRNB,R4_1,RES,13,2021-12-20,RUHI,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,21,2021-12-20,RUHI,23,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2021-12-23,RUHI,6,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2021-12-27,RUHI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,3,2021-12-31,RUHI,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2021-12-31,RUHI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2022-01-04,RUHI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,21,2022-01-10,RUHI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-07,RUHI,2,DG,DG,
Fall,S4,GRNB,R4_1,RES,3,2022-02-04,RUHI,2,DG,GX,
Fall,S2,VICP,T2_1,TIL,23,2021-12-27,RUHI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-02-04,SCSC,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,5,2022-02-04,SCSC,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2022-01-07,SIPE,10,GX,GX,
Fall,S2,KENN,T2_3,TIL,23,2022-03-17,SOAR,1,DG,GX,
Fall,S2,VICP,T2_1,TIL,21,2022-03-17,SOAR,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,13,2022-03-17,SONE,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,1,2022-03-17,SONI,1,DG,GX,
Fall,S2,KENN,T2_3,TIL,5,2021-12-21,SONI,1,DG,DG,SOLANUM NIGRUM
Fall,S4,DAVE,R4_3,RES,23,2022-01-07,SONU,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,21,2022-03-17,SOOL,1,DG,GX,
Fall,S2,KENN,T2_3,TIL,15,2022-01-04,SOOL,1,GX,GX,common sowthistle (GX)
Fall,S2,KENN,T2_3,TIL,21,2022-01-10,SOOL,1,GX,GX,
Fall,S2,KENN,T2_3,TIL,1,2022-02-14,SOOL,1,DG,DG,
Fall,S2,KENN,T2_3,TIL,15,2022-02-28,SOOL,3,DG,DG,
Fall,S2,TIMH,T2_2,TIL,1,2022-02-14,SOOL,1,DG,DG,Sonchus oleraceus
Fall,S2,TIMH,T2_2,TIL,5,2022-02-28,SOOL,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,21,2022-01-07,SOOL,1,GX,GX,
Fall,S2,VICP,T2_1,TIL,3,2022-02-28,SOOL,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,11,2022-03-17,SOOL,1,GX,,
Fall,S2,VICP,T2_1,TIL,21,2022-03-17,SOOL,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,1,2021-12-20,SOSP,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2021-12-23,SOSP,4,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2021-12-23,SOSP,4,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2021-12-27,SOSP,3,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2021-12-31,SOSP,5,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,5,2022-01-04,SOSP,5,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,1,2022-01-04,SOSP,6,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,25,2022-01-04,SOSP,9,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2022-01-04,SOSP,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-01-10,SOSP,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2021-12-21,SOSP,2,DG,DG,
Fall,S4,AMBJ,M4_1,MOW,25,2022-02-09,SOSP,11,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-02-09,SOSP,7,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2022-02-23,SOSP,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-03-17,SOSP,4,DG,GX,
Fall,S4,BNSH,R4_2,RES,11,2021-12-23,SOSP,11,GX,GX,
Fall,S4,BNSH,R4_2,RES,25,2021-12-23,SOSP,24,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2021-12-27,SOSP,9,GX,GX,
Fall,S4,BNSH,R4_2,RES,13,2021-12-31,SOSP,7,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2022-01-04,SOSP,6,GX,GX,
Fall,S4,BNSH,R4_2,RES,23,2022-01-07,SOSP,4,GX,GX,
Fall,S4,BNSH,R4_2,RES,15,2022-01-07,SOSP,6,GX,GX,
Fall,S4,BNSH,R4_2,RES,3,2022-01-07,SOSP,5,GX,GX,
Fall,S4,BNSH,R4_2,RES,25,2022-01-10,SOSP,5,GX,GX,
Fall,S4,BNSH,R4_2,RES,11,2022-01-10,SOSP,2,GX,GX,
Fall,S4,BNSH,R4_2,RES,13,2022-02-18,SOSP,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2022-02-18,SOSP,3,GX,GX,
Fall,S4,BNSH,R4_2,RES,1,2022-02-18,SOSP,2,GX,GX,
Fall,S4,BNSH,R4_2,RES,25,2022-02-18,SOSP,7,GX,GX,
Fall,S4,BNSH,R4_2,RES,15,2022-02-23,SOSP,4,GX,GX,
Fall,S4,BNSH,R4_2,RES,15,2022-03-17,SOSP,1,GX,,
Fall,S4,BNSH,R4_2,RES,23,2022-03-17,SOSP,1,GX,,
Fall,S4,BRIM,M4_3,MOW,1,2021-12-23,SOSP,6,GX,GX,
Fall,S4,BRIM,M4_3,MOW,15,2021-12-27,SOSP,7,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2021-12-27,SOSP,5,GX,GX,
Fall,S4,BRIM,M4_3,MOW,1,2021-12-31,SOSP,5,GX,GX,
Fall,S4,BRIM,M4_3,MOW,11,2022-01-04,SOSP,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-07,SOSP,22,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2022-01-07,SOSP,9,GX,GX,
Fall,S2,BRIM,M4_3,MOW,1,2022-02-09,SOSP,8,GX,GX,
Fall,S4,BRIM,M4_3,MOW,15,2022-02-23,SOSP,4,GX,GX,
Fall,S4,BRIM,M4_3,MOW,3,2022-02-23,SOSP,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2022-03-17,SOSP,4,MT,GX,
Fall,S4,BRIM,M4_3,MOW,25,2022-03-17,SOSP,3,MT,GX,
Fall,S4,BRIM,M4_3,MOW,1,2022-03-17,SOSP,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,23,2021-12-23,SOSP,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-31,SOSP,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-31,SOSP,4,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2022-01-07,SOSP,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2022-01-07,SOSP,7,GX,GX,
Fall,S4,DAVE,R4_3,RES,1,2022-01-07,SOSP,10,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2022-01-10,SOSP,3,GX,GX,
Fall,S4,DAVE,R4_3,RES,1,2022-02-18,SOSP,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,15,2022-02-23,SOSP,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2022-02-23,SOSP,3,GX,GX,
Fall,S4,DAVE,R4_3,RES,23,2022-03-17,SOSP,1,GX,,
Fall,S4,DAVE,R4_3,RES,25,2022-03-17,SOSP,1,GX,,
Fall,S4,DAVE,R4_3,RES,11,2022-03-17,SOSP,2,MT,GX,
Fall,S4,DVAG,M4_2,MOW,21,2021-12-23,SOSP,14,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-23,SOSP,12,GX,GX,
Fall,S4,DVAG,M4_2,MOW,15,2021-12-23,SOSP,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2021-12-27,SOSP,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2021-12-27,SOSP,20,GX,GX,
Fall,S4,DVAG,M4_2,MOW,1,2021-12-31,SOSP,12,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2021-12-31,SOSP,6,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-31,SOSP,8,GX,GX,
Fall,S4,DVAG,M4_2,MOW,15,2022-01-04,SOSP,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-01-07,SOSP,5,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-01-07,SOSP,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2022-01-07,SOSP,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,25,2022-01-07,SOSP,3,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2022-01-07,SOSP,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-02-09,SOSP,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2022-02-18,SOSP,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-02-18,SOSP,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,21,2022-02-18,SOSP,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-02-23,SOSP,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2022-03-17,SOSP,2,GX,,
Fall,S4,DVAG,M4_2,MOW,11,2022-03-17,SOSP,2,MT,GX,
Fall,S4,DVAG,M4_2,MOW,21,2022-03-17,SOSP,2,DG,GX,
Fall,S4,GRNB,R4_1,RES,13,2021-12-20,SOSP,14,GX,GX,
Fall,S4,GRNB,R4_1,RES,3,2021-12-20,SOSP,16,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2021-12-20,SOSP,16,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2021-12-20,SOSP,5,GX,GX,
Fall,S4,GRNB,R4_1,RES,1,2021-12-20,SOSP,35,GX,GX,
Fall,S4,GRNB,R4_1,RES,21,2021-12-20,SOSP,19,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2021-12-23,SOSP,13,GX,GX,
Fall,S4,GRNB,R4_1,RES,23,2021-12-23,SOSP,12,GX,GX,
Fall,S4,GRNB,R4_1,RES,11,2021-12-23,SOSP,23,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2021-12-27,SOSP,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,1,2021-12-27,SOSP,10,GX,GX,
Fall,S4,GRNB,R4_1,RES,3,2022-01-04,SOSP,5,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2022-01-04,SOSP,2,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-01-04,SOSP,6,GX,GX,
Fall,S4,GRNB,R4_1,RES,23,2022-01-04,SOSP,4,GX,GX,
Fall,S4,GRNB,R4_1,RES,13,2022-01-07,SOSP,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,11,2022-01-07,SOSP,8,GX,GX,
Fall,S4,GRNB,R4_1,RES,1,2022-01-10,SOSP,5,GX,GX,
Fall,S4,GRNB,R4_1,RES,21,2022-01-10,SOSP,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,21,2022-02-09,SOSP,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-09,SOSP,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,3,2022-02-09,SOSP,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2022-02-18,SOSP,5,GX,GX,
Fall,S4,GRNB,R4_1,RES,1,2022-02-23,SOSP,5,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2022-02-23,SOSP,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,11,2022-02-23,SOSP,2,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-23,SOSP,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,13,2022-02-23,SOSP,2,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2022-03-02,SOSP,1,DG,DG,
Fall,S4,GRNB,R4_1,RES,21,2022-03-17,SOSP,5,GX,,
Fall,S4,GRNB,R4_1,RES,15,2022-03-17,SOSP,4,GX,,
Fall,S4,GRNB,R4_1,RES,3,2022-03-17,SOSP,7,MT,GX,
Fall,S4,GRNB,R4_1,RES,23,2022-03-17,SOSP,1,MT,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-03-17,SOSP,3,MT,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-03-17,SOSP,2,MT,GX,
Fall,S4,GRNB,R4_1,RES,13,2022-03-17,SOSP,1,DG,GX,
Fall,S2,KENN,T2_3,TIL,11,2021-12-20,SOSP,1,GX,GX,
Fall,S2,KENN,T2_3,TIL,1,2021-12-20,SOSP,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-02-28,STME,1,DG,DG,Stellaria Media
Fall,S2,TIMH,T2_2,TIL,21,2022-03-17,STME,1,DG,GX,
Fall,S2,VICP,T2_1,TIL,21,2022-03-17,STME,1,DG,GX,
Fall,S4,BNSH,R4_2,RES,11,2022-03-17,TAOF,1,DG,GX,
Fall,S2,KENN,T2_3,TIL,1,2021-12-20,TAOF,1,GX,GX,
Fall,S2,KENN,T2_3,TIL,15,2022-01-24,TAOF,1,DG,DG,TAXICUM OFFICINALE
Fall,S2,TIMH,T2_2,TIL,23,2022-02-28,TAOF,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,3,2021-12-17,TAOF,1,DG,GX,
Fall,S2,VICP,T2_1,TIL,3,2022-01-24,TAOF,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,21,2022-03-17,TAOF,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-01-10,TRPR,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,5,2022-02-04,TRPR,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,21,2022-01-10,TRPR,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,13,2022-02-18,TRPR,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-17,TRPR,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,25,2022-01-12,TRPR,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-02-07,TRPR,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-24,TRPR,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,23,2022-02-09,TRPR,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2022-03-02,TRPR,2,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-03-17,TRPR,1,MT,GX,
Fall,S4,DAVE,R4_3,RES,1,2022-01-07,TRPR,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2022-02-04,TRPR,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,25,2022-03-17,TRPR,1,GX,,
Fall,S4,DAVE,R4_3,RES,3,2022-03-17,TRPR,1,DG,GX,
Fall,S4,DVAG,M4_2,MOW,5,2022-01-10,TRPR,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,1,2022-02-09,TRPR,1,DG,GX,
Fall,S4,DVAG,M4_2,MOW,5,2022-03-17,TRPR,1,MT,GX,
Fall,S2,KENN,T2_3,TIL,13,2021-12-13,TRPR,1,DG,DG,
Fall,S2,KENN,T2_3,TIL,21,2021-12-13,TRPR,1,DG,DG,
Fall,S2,KENN,T2_3,TIL,25,2022-02-28,TRPR,1,DG,DG,
Fall,S2,TIMH,T2_2,TIL,15,2021-12-20,TRPR,1,GX,GX,"Originally labelled as ""S4 + RES"" but changed to ""S2 + TIL"" (GX)"
Fall,S2,VICP,T2_1,TIL,21,2021-12-13,TRPR,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,15,2021-12-13,TRPR,2,DG,DG,
Fall,S2,VICP,T2_1,TIL,11,2022-01-10,TRPR,2,GX,GX,
Fall,S2,VICP,T2_1,TIL,23,2022-01-10,TRPR,1,GX,GX,
Fall,S2,VICP,T2_1,TIL,5,2021-12-21,TRPR,2,DG,DG,
Fall,S2,VICP,T2_1,TIL,5,2022-02-09,TRPR,1,DG,GX,
Fall,S2,VICP,T2_1,TIL,21,2022-02-28,TRPR,2,DG,DG,
Fall,S2,VICP,T2_1,TIL,1,2022-02-28,TRPR,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,11,2022-03-17,TRPR,1,GX,,
Fall,S2,VICP,T2_1,TIL,3,2022-03-17,TRPR,2,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2022-03-17,TRRE,1,MT,GX,
Fall,S4,BNSH,R4_2,RES,23,2022-02-04,TRRE,1,DG,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-03-17,TRRE,1,MT,GX,
Fall,S4,AMBJ,M4_1,MOW,1,2022-02-04,TSCA,1,DG,GX,Tsuga canadensis
Fall,S4,BRIM,M4_3,MOW,15,2022-03-17,TSCA,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-03-17,VEAG,2,DG,GX,
Fall,S4,GRNB,R4_1,RES,23,2022-03-17,VEAG,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-01-04,VEAR,16,GX,GX,
Fall,S4,GRNB,R4_1,RES,3,2022-01-04,VEAR,7,GX,GX,
Fall,S4,GRNB,R4_1,RES,13,2022-01-07,VEAR,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2022-01-10,VEAR,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,1,2022-01-10,VEAR,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2022-01-10,VEAR,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-01-10,VEAR,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-09,VEAR,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,23,2021-12-31,VEST,1,GX,GX,vervain
Fall,S4,AMBJ,M4_1,MOW,1,2022-01-04,VICR,1,GX,GX,"originally labeled as ""VISP"" but relabeled as ""VICR"" (GX)"
Fall,S4,BNSH,R4_2,RES,5,2022-01-04,VICR,1,GX,GX,"veth genus; originally labeled as ""VISP"" but relabeled as ""VICR"" (GX)"
Fall,S4,BNSH,R4_2,RES,3,2022-03-02,VICR,1,DG,DG,Vicia cracca