Season,Section,Site_name,Site_code,Treatment,Plot,Date_ymd,Spp_code,Abund,Sampled_by,Comments
Spring,S4,DVAG,M4_2,MOW,5,2021-07-07,ANGE,1,GX,"Originally labelled as ""SEVI"", but relabelled as ""ANGE"" (GX)"
Spring,S4,DVAG,M4_2,MOW,23,2021-07-07,CHAL,1,GX,-
Spring,S4,DVAG,M4_2,MOW,23,2021-07-07,OEBI,3,GX,-
Spring,S4,AMBJ,M4_1,MOW,3,2021-07-07,OEBI,4,GX,
Spring,S4,AMBJ,M4_1,MOW,3,2021-07-07,CHAL,1,GX,-
Spring,S4,AMBJ,M4_1,MOW,3,2021-07-07,PAVI,1,GX,"Originally labelled as ""PACA"", but relabelled as ""PAVI"""
Spring,S4,AMBJ,M4_1,MOW,3,2021-07-07,OXST,2,GX,-
Spring,S4,AMBJ,M4_1,MOW,5,2021-07-07,AMAR,1,GX,-
Spring,S4,AMBJ,M4_1,MOW,5,2021-07-07,OEBI,2,GX,-
Spring,S4,DVAG,M4_2,MOW,21,2021-07-07,AMAR,1,GX,-
Spring,S4,DVAG,M4_2,MOW,21,2021-07-07,CHAL,4,GX,-
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-07,POOL,1,GX,-
Spring,S4,BRIM,M4_3,MOW,1,2021-07-07,CELO,20,GX,-
Spring,S4,DVAG,M4_2,MOW,3,2021-07-12,OEBI,11,GX,-
Spring,S4,DVAG,M4_2,MOW,3,2021-07-12,CHAL,2,GX,-
Spring,S4,DVAG,M4_2,MOW,11,2021-07-12,OEBI,4,GX,-
Spring,S2,VICP,T2_1,TIL,1,2021-07-12,TRPR,1,GX,-
Spring,S4,AMBJ,M4_1,MOW,1,2021-07-12,OEBI,10,GX,-
Spring,S4,DAVE,R4_3,RES,21,2021-07-12,OEBI,3,GX,-
Spring,S4,DAVE,R4_3,RES,5,2021-07-12,OEBI,5,GX,-
Spring,S4,DAVE,R4_3,RES,5,2021-07-12,CHAL,1,GX,-
Spring,S4,DAVE,R4_3,RES,15,2021-07-12,OEBI,4,GX,-
Spring,S4,DAVE,R4_3,RES,15,2021-07-12,CHAL,1,GX,-
Spring,S4,DAVE,R4_3,RES,15,2021-07-12,AMAR,1,GX,-
Spring,S4,DVAG,M4_2,MOW,25,2021-07-12,OXST,2,GX,-
Spring,S4,DVAG,M4_2,MOW,25,2021-07-12,OEBI,4,GX,-
Spring,S2,TIMH,T2_2,TIL,21,2021-07-12,OXST,1,GX,-
Spring,S4,BRIM,M4_3,MOW,21,2021-07-12,OEBI,10,GX,-
Spring,S4,BRIM,M4_3,MOW,5,2021-07-12,OEBI,7,GX,-
Spring,S4,BRIM,M4_3,MOW,23,2021-07-12,OEBI,16,GX,-
Spring,S4,DAVE,R4_3,RES,25,2021-07-12,OEBI,5,GX,-
Spring,S4,AMBJ,M4_1,MOW,23,2021-07-12,PAVI,3,GX,"Originally labelled as ""PACA"", but relabelled as ""PAVI"""
Spring,S4,BRIM,M4_3,MOW,11,2021-07-12,OEBI,19,GX,-
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-12,OEBI,7,GX,-
Spring,S4,DVAG,M4_2,MOW,21,2021-07-12,OEBI,1,GX,-
Spring,S4,AMBJ,M4_1,MOW,15,2021-07-12,OEBI,9,GX,-
Spring,S4,BRIM,M4_3,MOW,15,2021-07-12,OEBI,1,GX,-
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-12,OEBI,23,GX,-
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-12,AMAR,1,GX,-
Spring,S4,DAVE,R4_3,RES,23,2021-07-12,OEBI,3,GX,-
Spring,S4,GRNB,R4_1,RES,23,2021-07-12,OEBI,2,GX,-
Spring,S4,GRNB,R4_1,RES,5,2021-07-12,OEBI,1,GX,-
Spring,S4,DAVE,R4_3,RES,13,2021-07-12,OEBI,2,GX,-
Spring,S4,DAVE,R4_3,RES,13,2021-07-12,ANGE,2,GX,"Originally labelled as ""SEVI"", but relabelled as ""ANGE"" (GX)"
Spring,S4,DAVE,R4_3,RES,13,2021-07-12,AMAR,1,GX,-
Spring,S4,BNSH,R4_2,RES,5,2021-07-12,OXST,5,GX,-
Spring,S4,BNSH,R4_2,RES,5,2021-07-12,RUHI,1,GX,-
Spring,S2,KENN,T2_3,TIL,5,2021-07-12,TRPR,1,GX,-
Spring,S4,DVAG,M4_2,MOW,23,2021-07-12,OEBI,1,GX,-
Spring,S4,BRIM,M4_3,MOW,3,2021-07-12,OEBI,20,GX,-
Spring,S4,BNSH,R4_2,RES,13,2021-07-19,CIAR,1,DG,"Remove for ID; Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BNSH,R4_2,RES,3,2021-07-19,CIAR,3,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BNSH,R4_2,RES,3,2021-07-19,TRRE,2,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-07-19,HEGI,3,DG,"Remove for ID; Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,BRIM,M4_3,MOW,13,2021-07-19,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-07-22,PONO,100,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-07-22,PONO,100,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-07-22,PONO,100,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-07-22,PONO,100,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-07-22,PONO,45,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-07-22,PAVI,1,DG,"Originally labelled as ""PACA"", but relabelled as ""PAVI"""
Spring,S4,BNSH,R4_2,RES,23,2021-07-22,DACA,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-07-22,MEAR,17,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-07-22,RUHI,3,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-07-22,TRPR,1,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-07-22,RUHI,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-22,OXST,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-22,AMSP,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-22,RUHI,7,DG,
Spring,S2,VICP,T2_1,TIL,5,2021-07-22,TRPR,1,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-07-22,PONO,10,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-07-22,RUHI,2,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-07-22,PONO,2,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-07-22,TRPR,1,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-07-22,HEGI,4,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DAVE,R4_3,RES,23,2021-07-22,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,1,2021-07-22,AMSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-08,PAMI,1,GX,
Spring,S4,BRIM,M4_3,MOW,15,2021-08-08,ANGE,1,GX,"Originally labelled as ""SEVI"", but relabelled as ""ANGE"" (GX)"
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-08,HEGI,2,GX,
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-08,SIPE,1,GX,
Spring,S4,DAVE,R4_3,RES,11,2021-08-08,OEBI,1,GX,
Spring,S2,TIMH,T2_2,TIL,5,2021-08-08,VEST,1,GX,
Spring,S4,BNSH,R4_2,RES,13,2021-08-08,HEGI,1,GX,
Spring,S4,BNSH,R4_2,RES,13,2021-08-08,SOSP,4,GX,
Spring,S4,DVAG,M4_2,MOW,25,2021-08-08,HEGI,1,GX,
Spring,S4,DVAG,M4_2,MOW,25,2021-08-08,SOSP,2,GX,
Spring,S4,AMBJ,M4_1,MOW,13,2021-08-08,SOSP,8,GX,
Spring,S4,AMBJ,M4_1,MOW,13,2021-08-08,OEBI,1,GX,
Spring,S4,GRNB,R4_1,RES,21,2021-08-08,SOSP,32,GX,
Spring,S4,GRNB,R4_1,RES,21,2021-08-08,TRPR,1,GX,
Spring,S4,DAVE,R4_3,RES,3,2021-08-08,ANGE,2,GX,"Originally labelled as ""SEVI"", but relabelled as ""ANGE"" (GX)"
Spring,S4,DAVE,R4_3,RES,3,2021-08-08,SOSP,1,GX,
Spring,S4,DAVE,R4_3,RES,3,2021-08-08,COCA,1,GX,
Spring,S4,DAVE,R4_3,RES,3,2021-08-08,OEBI,1,GX,
Spring,S4,DVAG,M4_2,MOW,5,2021-08-08,SOSP,1,GX,
Spring,S4,DVAG,M4_2,MOW,11,2021-08-08,HEHE,2,GX,
Spring,S4,DVAG,M4_2,MOW,11,2021-08-08,SOSP,2,GX,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-08,SOSP,14,GX,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-08,CHAL,1,GX,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-08,HEHE,3,GX,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-08,OEBI,1,GX,
Spring,S4,BNSH,R4_2,RES,11,2021-08-08,SOSP,41,GX,
Spring,S4,BNSH,R4_2,RES,15,2021-08-08,HEGI,3,GX,
Spring,S4,BNSH,R4_2,RES,15,2021-08-08,MOFI,1,GX,
Spring,S4,BNSH,R4_2,RES,15,2021-08-08,COCA,4,GX,
Spring,S4,BNSH,R4_2,RES,15,2021-08-08,SOSP,39,GX,
Spring,S4,BNSH,R4_2,RES,15,2021-08-08,PAMI,1,GX,
Spring,S4,BNSH,R4_2,RES,25,2021-08-08,HEHE,2,GX,
Spring,S4,BNSH,R4_2,RES,25,2021-08-08,SOSP,24,GX,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-08,OEBI,2,GX,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-08,SOSP,1,GX,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-08,HEHE,1,GX,
Spring,S4,BRIM,M4_3,MOW,21,2021-07-30,SOSP,55,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-07-30,RUHI,6,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-07-30,AMSP,2,DG,
Spring,S4,GRNB,R4_1,RES,1,2021-07-31,SOSP,31,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-07-31,PONO,2,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-07-31,TRPR,2,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-07-31,HEGI,3,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DAVE,R4_3,RES,15,2021-07-31,RUHI,2,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-07-31,DACA,2,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-07-31,SOSP,6,DG,
Spring,S4,AMBJ,M4_1,MOW,1,2021-07-31,SONI,1,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-07-31,SOSP,4,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-07-31,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-31,PLMA,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-31,HEGI,1,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-31,RUHI,2,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-31,SOSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-07-31,DACA,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-07-31,RUHI,2,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-07-31,AMSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-07-31,SOSP,5,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-07-31,SOSP,36,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-07-31,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-07-31,SOSP,45,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-07-31,PLMA,3,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-07-31,SOSP,13,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-06,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-06,OEBI,3,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-06,PEMU,9,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-06,TRPR,2,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-06,DACA,1,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-06,CHAL,1,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-06,PLMA,8,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-08-06,POAR,2,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-06,OEBI,2,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-06,CHAL,2,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-06,AMSP,7,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-08-06,PLMA,1,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-08-06,AMSP,1,DG,
Spring,S2,KENN,T2_3,TIL,5,2021-08-06,TRPR,2,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-08-06,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-08-06,PLMA,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-08-06,MELU,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-08-06,OEBI,14,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-08-06,MELU,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-08-06,CHAL,1,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-08-06,POAR,1,DG,
Spring,S2,VICP,T2_1,TIL,11,2021-08-06,PONO,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-06,POAR,3,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-06,AMSP,3,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-08-06,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-08-06,RUCR,4,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-08-06,MESA,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-06,COCA,7,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-06,AMSP,3,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-06,RUCR,2,DG,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-06,COCA,2,DG,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-06,PLMA,2,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-08-06,PRVU,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-08-06,OEBI,1,DG,
Spring,S4,GRNB,R4_1,RES,11,2021-08-06,POAR,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-08-06,OEBI,3,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-08-06,RUHI,4,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-27,HEGI,2,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-27,CIAR,1,DG,"Originally labelled as ""CISP"" but relabeled as ""CIAR"" (GX)"
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-27,RUHI,1,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-07-27,AMSP,11,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-07-27,HEGI,2,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,BNSH,R4_2,RES,15,2021-07-27,TRPR,1,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-07-27,RUHI,1,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-07-27,TRPR,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-27,ACRH,2,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-27,CIAR,3,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BNSH,R4_2,RES,5,2021-07-27,AMSP,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-27,HEGI,1,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-27,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-27,PLMA,2,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-07-27,HEGI,6,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,BNSH,R4_2,RES,1,2021-07-27,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-07-27,AMSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-07-27,RUHI,7,DG,
Spring,S4,DVAG,M4_2,MOW,5,2021-07-27,AMSP,1,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-07-27,CIAR,3,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,DAVE,R4_3,RES,1,2021-07-27,HEGI,1,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DAVE,R4_3,RES,13,2021-07-27,HEGI,2,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DAVE,R4_3,RES,13,2021-07-27,RUHI,3,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-07-27,HEGI,6,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DVAG,M4_2,MOW,1,2021-07-27,HEGI,22,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,AMBJ,M4_1,MOW,25,2021-07-27,OXST,1,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-07-27,CHAL,1,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-07-27,PONO,10,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-07-27,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-07-27,PLMA,1,DG,
Spring,S4,DVAG,M4_2,MOW,25,2021-07-30,POAR,2,DG,
Spring,S4,DVAG,M4_2,MOW,25,2021-07-30,SOSP,11,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-07-30,SOSP,9,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-07-30,SOSP,11,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-07-30,POAR,9,DG,
Spring,S2,KENN,T2_3,TIL,5,2021-07-30,PLMA,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-07-30,HEGI,7,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DVAG,M4_2,MOW,23,2021-07-30,SOSP,5,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-30,SOSP,30,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-07-30,AMSP,2,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-07-30,SOSP,23,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-07-30,TRPR,1,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-07-30,SOSP,5,DG,
Spring,S4,DVAG,M4_2,MOW,5,2021-07-30,SOSP,24,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-07-30,SOSP,1,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-07-30,POAR,7,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-07-30,PONO,1,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-07-30,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-07-30,OXST,2,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-07-30,SOSP,19,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-07-30,POAR,9,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-07-30,TRPR,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-07-30,HEGI,5,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,DAVE,R4_3,RES,1,2021-07-30,SOSP,9,DG,
Spring,S4,GRNB,R4_1,RES,1,2021-07-30,SOSP,16,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-07-30,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-07-30,PLMA,1,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-07-30,MELU,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-07-30,AMSP,10,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-07-30,SOSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-07-30,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-07-30,HEGI,1,DG,"Originally labelled as ""HESP"" but relabelled to ""HEGI"" (GX)"
Spring,S4,BNSH,R4_2,RES,21,2021-07-30,RUCR,16,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-30,TRPR,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-07-30,SOSP,30,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-07-30,RUCR,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-18,LACO,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-18,AMSP,1,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-08-18,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,GRNB,R4_1,RES,3,2021-08-18,POAR,1,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-08-18,MOFI,2,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-08-18,COCA,6,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,DAVE,R4_3,RES,11,2021-08-18,COLA,4,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-08-18,RUCR,3,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-18,DACA,1,DG,
