Season,Section,Site_name,Site_code,Treatment,Plot,Date_ymd,Spp_code,Abund,Sampled_by,Comments
Spring,S4,BNSH,R4_2,RES,21,2021-08-18,CHAL,2,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-18,RUCR,4,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-18,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-18,RUHI,4,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-18,MESA,5,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-08-18,TRPR,1,DG,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-18,CHAL,1,DG,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-18,OXST,1,DG,
Spring,S4,DVAG,M4_2,MOW,3,2021-08-18,RUCR,10,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-08-18,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,PLMA,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,SOSP,13,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,CHAL,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,MOFI,4,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,RUCR,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,TRPR,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-18,LACO,4,DG,
Spring,S4,GRNB,R4_1,RES,11,2021-08-18,SOSP,2,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-08-18,SOSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-08-16,OEBI,1,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-08-16,SOSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-08-16,DECA,1,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-08-16,RHTY,1,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-16,OEBI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-16,LACO,1,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-16,SOSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-08-16,PONO,3,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-08-16,OEBI,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-08-16,HEGI,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-08-16,AMSP,5,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-08-16,PONO,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-08-16,TRPR,2,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-08-16,OEBI,1,DG,
Spring,S4,DAVE,R4_3,RES,25,2021-08-16,PONO,1,DG,"Originally labelled as ""FRVE"" but relabeled as ""PONO"" (GX)"
Spring,S4,BRIM,M4_3,MOW,11,2021-08-16,PONO,71,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-08-16,DECA,1,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-08-16,AMSP,10,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-16,PONO,2,DG,"Originally labelled as ""FRVE"" but relabeled as ""PONO"" (GX)"
Spring,S4,BNSH,R4_2,RES,25,2021-08-16,COCA,4,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BNSH,R4_2,RES,25,2021-08-16,PLMA,1,DG,
Spring,S4,BNSH,R4_2,RES,1,2021-08-16,POAR,2,DG,
Spring,S4,BNSH,R4_2,RES,1,2021-08-16,RUHI,4,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-08-16,MOFI,1,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-08-16,SOSP,3,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-08-13,LACO,4,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-08-13,RUHI,1,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-08-13,HYPE,6,DG,
Spring,S4,DAVE,R4_3,RES,25,2021-08-13,AMSP,2,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-13,AMSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-08-13,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-08-13,LACO,3,DG,
Spring,S4,GRNB,R4_1,RES,21,2021-08-13,LACO,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-13,SOSP,28,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-13,HEGI,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-13,HEHE,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-08-13,LACO,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-08-13,COCA,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-08-13,OEBI,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-08-13,TRPR,4,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-08-13,AMSP,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-08-13,COCA,4,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-08-13,SOSP,5,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-08-13,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-08-13,LACO,3,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-08-13,COCA,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-08-13,TRRE,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-08-13,AMSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-13,LACO,3,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-13,SOSP,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-13,PLMA,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-13,MOFI,1,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-08-11,SOSP,4,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-08-11,SOSP,3,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-08-11,OXST,1,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-08-11,SOSP,14,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-08-11,MOFI,1,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-08-11,AMSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-08-11,SOSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-08-11,SOSP,6,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-08-11,SOSP,5,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-11,COCA,1,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-11,RUCR,6,DG,
Spring,S4,GRNB,R4_1,RES,1,2021-08-11,SOSP,3,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-08-11,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-08-11,HEHE,1,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-08-11,CIAR,1,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BNSH,R4_2,RES,3,2021-08-11,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-08-11,AMSP,8,DG,
Spring,S4,GRNB,R4_1,RES,11,2021-08-11,SOSP,8,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-11,RUCR,11,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-08-11,SOSP,4,DG,
Spring,S2,TIMH,T2_2,TIL,13,2021-08-09,OXST,1,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-08-09,OEBI,2,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-08-09,TRPR,1,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-09,RUHI,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-09,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-08-09,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-08-09,PONO,5,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-09,COCA,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-09,OXST,1,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-09,OEBI,2,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-08-09,AMSP,1,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-08-09,OEBI,1,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-08-09,TRPR,3,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-08-09,OXST,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-08-09,OEBI,4,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-08-09,PONO,2,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-08-09,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-08-24,DECA,1,GX,
Spring,S2,TIMH,T2_2,TIL,23,2021-08-24,SONU,1,GX,
Spring,S2,KENN,T2_3,TIL,11,2021-08-24,SONU,1,GX,
Spring,S4,DAVE,R4_3,RES,25,2021-08-24,ANGE,1,GX,
Spring,S4,DAVE,R4_3,RES,5,2021-08-24,AGST,1,GX,
Spring,S4,DAVE,R4_3,RES,5,2021-08-24,VEST,1,GX,
Spring,S2,VICP,T2_1,TIL,21,2021-08-24,LOPE,1,GX,
Spring,S4,DAVE,R4_3,RES,21,2021-08-24,ANGE,1,GX,"Originally labelled as ""CAREX"" but relabeled as ""ANGE"" (GX)"
Spring,S2,KENN,T2_3,TIL,13,2021-08-24,SONU,1,GX,
Spring,S4,DAVE,R4_3,RES,1,2021-08-24,ANGE,1,GX,
Spring,S4,BRIM,M4_3,MOW,25,2021-08-24,CELO,1,GX,
Spring,S2,TIMH,T2_2,TIL,3,2021-08-24,ERCI,1,GX,Stinkgrass!
Spring,S4,GRNB,R4_1,RES,5,2021-09-07,MOAL,1,DG,Morus alba: Removed for id
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,PYTE,3,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-09-07,LIVU,2,DG,Linnaire vulgare
Spring,S4,DAVE,R4_3,RES,21,2021-09-07,PONO,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-09-07,VEST,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-09-07,SOSP,1,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-09-07,RUHI,1,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-09-07,AMSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-07,MELU,4,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-07,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-07,RUCR,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-07,DACA,1,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-09-07,SOSP,1,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-09-07,TRRE,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-09-07,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-07,LIVU,7,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-07,PYTE,5,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-07,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-07,RUHI,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-07,LIVU,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-09-07,LIVU,2,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-09-07,LACO,2,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-09-07,PYTE,1,DG,
Spring,S4,DVAG,M4_2,MOW,25,2021-09-07,LIVU,7,DG,
Spring,S4,DVAG,M4_2,MOW,25,2021-09-07,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-09-07,PYTE,18,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-09-07,LIVU,8,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-09-07,SOSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-09-07,LIVU,4,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,LIVU,1,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,PYTE,6,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,RUHI,6,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,SOSP,14,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,AMSP,2,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-07,LACO,4,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-09-07,LIVU,6,DG,Original : LUVI
Spring,S4,BRIM,M4_3,MOW,25,2021-09-07,AMSP,3,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-09-07,LACO,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-09-01,CHAL,1,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-09-01,PONO,1,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-09-01,MELU,2,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-09-01,AMSP,2,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-09-01,POAR,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-09-01,CHAL,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-01,VEST,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-01,SOSP,7,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-01,RUCR,7,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-01,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,GRNB,R4_1,RES,23,2021-09-01,POAR,1,DG,
Spring,S4,GRNB,R4_1,RES,23,2021-09-01,MELU,1,DG,
Spring,S4,AMBJ,M4_1,MOW,3,2021-09-01,PYTE,5,DG,
Spring,S4,AMBJ,M4_1,MOW,3,2021-09-01,OXST,1,DG,
Spring,S4,AMBJ,M4_1,MOW,3,2021-09-01,SOSP,2,DG,
Spring,S4,GRNB,R4_1,RES,1,2021-09-01,SOSP,8,DG,
Spring,S4,DVAG,M4_2,MOW,15,2021-09-01,CHAL,4,DG,
Spring,S4,DVAG,M4_2,MOW,15,2021-09-01,RUCR,1,DG,
Spring,S4,GRNB,R4_1,RES,11,2021-09-01,SOSP,2,DG,
Spring,S4,GRNB,R4_1,RES,23,2021-09-01,SOSP,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-01,RUHI,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-01,CHAL,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-01,AMSP,2,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-01,OXST,3,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-09-01,PONO,4,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-09-01,MELU,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-09-01,DACA,1,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-09-01,TRPR,1,DG,
Spring,S4,GRNB,R4_1,RES,25,2021-09-01,MELU,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-01,MELU,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-01,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-01,SOSP,3,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-09-01,SOSP,4,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-09-01,OXST,6,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-09-01,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-09-01,SOSP,8,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-09-01,COCA,2,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BNSH,R4_2,RES,25,2021-09-01,AMSP,1,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-09-01,RUCR,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-08-25,RUCR,1,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-08-25,AMSP,3,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-08-25,SOSP,6,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-25,COCA,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-25,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-25,SOSP,7,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-08-25,POAR,2,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-08-25,OXST,1,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-08-25,SOSP,2,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-08-25,POAR,1,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-08-25,MOFI,2,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-08-25,MESA,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-08-25,SOSP,5,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-08-25,OEBI,2,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-25,SOSP,7,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-25,HEGI,2,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-08-25,RUCR,9,DG,
Spring,S4,AMBJ,M4_1,MOW,1,2021-08-25,SOSP,4,DG,
Spring,S4,AMBJ,M4_1,MOW,1,2021-08-25,AMSP,2,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-25,RUCR,8,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-25,SOSP,3,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-08-25,RUHI,1,DG,
Spring,S2,VICP,T2_1,TIL,1,2021-08-25,MELU,1,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-08-25,MELU,2,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-08-25,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,1,2021-08-23,SOSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-08-23,COCA,2,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BRIM,M4_3,MOW,25,2021-08-23,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BRIM,M4_3,MOW,25,2021-08-23,SOSP,1,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-08-23,OXST,3,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-08-23,SOSP,4,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-08-23,MELU,1,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-08-23,LACO,9,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-08-23,SOSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-23,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-23,AMSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-08-23,SOSP,4,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-08-23,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-23,SOSP,3,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-08-23,CIAR,1,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BNSH,R4_2,RES,21,2021-08-23,AMSP,1,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-08-23,SOSP,8,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-08-23,RUCR,12,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-08-23,SOSP,69,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-08-23,AMSP,5,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-08-23,TRRE,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-23,OEBI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-23,TRPR,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-23,POAR,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-08-23,SOSP,1,DG,
Spring,S2,VICP,T2_1,TIL,3,2021-08-23,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-23,SOSP,12,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-23,COCA,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-23,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,GRNB,R4_1,RES,11,2021-08-23,POAR,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-23,COCA,6,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BNSH,R4_2,RES,23,2021-08-23,AMSP,3,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-23,COCA,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-23,SOSP,4,DG,
