Season,Section,Site_name,Site_code,Treatment,Plot,Date_ymd,Spp_code,Abund,Sampled_by,Comments
Spring,S4,BNSH,R4_2,RES,13,2021-08-30,VEST,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-08-30,SOSP,4,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-08-30,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BNSH,R4_2,RES,13,2021-08-30,PLMA,1,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-08-30,SOSP,2,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-08-30,OXST,4,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-08-30,CHAL,2,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-08-30,CHAL,3,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-08-30,RUHI,1,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-08-30,LACO,1,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-08-30,SOSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-08-30,PONO,27,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-08-30,PYTE,8,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-08-30,PYTE,4,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-30,PYTE,5,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-08-30,OXST,1,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-08-30,PYTE,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-30,RUHI,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-08-30,COCA,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-08-30,PONO,100,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-08-30,PONO,60,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-08-30,PYTE,1,DG,
Spring,S2,VICP,T2_1,TIL,23,2021-09-10,TRRE,1,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-09-10,OXST,1,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-09-10,SOSP,1,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-09-10,RUHI,1,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-09-10,RUCR,2,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-09-10,CHAL,1,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-09-10,MOFI,1,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-09-10,TRPR,1,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-09-10,RUCR,3,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-09-10,SOSP,4,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-09-10,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-09-10,SOSP,4,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-09-10,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-09-10,SOSP,4,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-09-10,LACO,2,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-09-10,MELU,2,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-09-10,OXST,1,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-09-10,RUCR,1,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-09-10,MOFI,1,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-09-10,PYTE,1,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-09-10,AMSP,1,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-09-10,CHAL,4,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-09-10,OXST,2,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-09-10,RUHI,1,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-22,LACO,2,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-09-22,PYTE,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-09-22,POOL,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-09-22,AMSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-09-22,PYTE,2,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-09-22,SOSP,1,DG,
Spring,S4,DVAG,M4_2,MOW,25,2021-09-22,LIVU,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-22,LIVU,11,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-09-22,TRPR,1,DG,
Spring,S4,BNSH,R4_2,RES,1,2021-09-22,OXST,3,DG,
Spring,S4,BNSH,R4_2,RES,1,2021-09-22,SOSP,1,DG,
Spring,S2,KENN,T2_3,TIL,3,2021-09-22,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,BRIM,M4_3,MOW,15,2021-09-22,LIVU,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-09-22,TRPR,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-09-22,TRRE,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-09-22,TRRE,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-09-22,DACA,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-09-22,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,25,2021-09-22,LACO,5,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-09-22,OXST,4,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-09-22,PYTE,1,DG,
Spring,S4,DVAG,M4_2,MOW,1,2021-09-22,CHAL,1,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-09-22,COCA,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-09-22,PONO,32,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-09-22,MELU,1,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-09-22,COCA,1,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-09-22,SOSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-22,RUCR,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-22,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-22,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-09-22,TRRE,1,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-09-22,RUHI,2,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-09-22,RUCR,2,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-09-22,MELU,1,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-22,OXST,2,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-09-22,TRPR,3,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-09-22,CIAR,1,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BRIM,M4_3,MOW,1,2021-09-22,RUHI,5,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-09-22,OEBI,2,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-09-22,AMSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-09-22,SOSP,2,DG,
Spring,S2,KENN,T2_3,TIL,1,2021-09-22,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,25,2021-09-22,RUHI,2,DG,
Spring,S4,DAVE,R4_3,RES,25,2021-09-22,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-09-22,RUCR,3,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-09-22,SOSP,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-09-22,SOSP,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-09-22,PYTE,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-09-22,OXST,1,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-09-22,CHAL,1,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-09-22,OXST,3,DG,
Spring,S4,AMBJ,M4_1,MOW,21,2021-09-22,COCA,2,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-09-22,OEBI,3,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-09-22,RUCR,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-09-22,LIVU,13,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-09-22,OXST,3,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-09-22,TRRE,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-09-22,LIVU,20,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-09-22,PYTE,3,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-09-22,OXST,3,DG,
Spring,S4,DVAG,M4_2,MOW,5,2021-09-22,AMSP,1,DG,
Spring,S4,GRNB,R4_1,RES,1,2021-09-22,SOSP,7,DG,
Spring,S4,DVAG,M4_2,MOW,15,2021-09-22,CHAL,1,DG,
Spring,S4,DVAG,M4_2,MOW,15,2021-09-22,COCA,1,DG,"Originally labelled as ""ERCA"" (Erigeron canadensis) but changed to ""COCA"" (Conzya candensis); this is a taxonomic synonym but the codes should be consistent across the fall and spring dataset (GX)"
Spring,S4,DVAG,M4_2,MOW,15,2021-09-22,DACA,1,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-09-22,CHAL,1,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-09-22,CHAL,5,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-09-22,DACA,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-09-22,PYTE,2,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-09-22,SOSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-09-22,SOSP,5,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-09-22,AMSP,4,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-09-24,VEUR,1,DG,VERBENA URTICIFOLIA
Spring,S4,DVAG,M4_2,MOW,21,2021-09-24,BAVU,2,DG,BARBAREA VULGARIS
Spring,S4,DVAG,M4_2,MOW,21,2021-09-24,LACO,3,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,MOFI,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,AMSP,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,RUCR,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,CIAR,1,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,OXST,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,PYTE,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-09-24,RUHI,3,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-09-24,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-09-24,RUHI,1,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-09-24,OXST,4,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-09-24,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-09-24,HETU,1,DG,HELIANTHUS TUBEROSUS
Spring,S4,DAVE,R4_3,RES,3,2021-09-24,DACA,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-09-24,AMSP,1,DG,
Spring,S4,DVAG,M4_2,MOW,3,2021-09-24,RUHI,3,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-09-24,POAR,3,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-09-24,SOSP,6,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-10-06,RUHI,5,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-10-06,PONO,9,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-10-06,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,3,2021-10-06,COCA,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-10-06,SOSP,4,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-10-06,RUHI,1,DG,
Spring,S4,DAVE,R4_3,RES,3,2021-10-06,OXST,2,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-10-06,COCA,2,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-10-06,SOSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-10-06,LIVU,3,DG,LINARIA VULGARIS
Spring,S4,DVAG,M4_2,MOW,15,2021-10-06,COCA,1,DG,
Spring,S4,DVAG,M4_2,MOW,15,2021-10-06,SOSP,1,DG,
Spring,S4,BRIM,M4_3,MOW,5,2021-10-06,OEBI,1,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-10-06,AMSP,4,DG,
Spring,S4,BNSH,R4_2,RES,15,2021-10-06,SOSP,2,DG,
Spring,S4,AMBJ,M4_1,MOW,25,2021-10-06,PONO,5,DG,
Spring,S4,DVAG,M4_2,MOW,11,2021-10-06,OXST,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-06,VEUR,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-06,SOSP,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-06,OXST,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-06,RUHI,3,DG,
Spring,S4,AMBJ,M4_1,MOW,11,2021-10-06,AMSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-10-06,CHAL,1,DG,
Spring,S4,AMBJ,M4_1,MOW,15,2021-10-06,DACA,1,DG,
Spring,S4,GRNB,R4_1,RES,15,2021-10-06,LACO,1,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-10-06,MELU,1,DG,
Spring,S4,BRIM,M4_3,MOW,13,2021-10-06,RUHI,2,DG,
Spring,S2,TIMH,T2_2,TIL,21,2021-10-06,OXST,1,DG,
Spring,S4,DVAG,M4_2,MOW,25,2021-10-06,OXST,1,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-10-06,RUHI,1,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-10-06,SOSP,1,DG,
Spring,S4,DAVE,R4_3,RES,15,2021-10-06,PYTE,1,DG,
Spring,S4,GRNB,R4_1,RES,11,2021-10-06,OXST,1,DG,
Spring,S4,GRNB,R4_1,RES,11,2021-10-06,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-10-06,OXST,12,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-10-06,LIVU,14,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-10-06,PYTE,2,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-06,SOSP,4,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-06,RUCR,1,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-06,OXST,3,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-06,RUHI,1,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-10-06,SOSP,2,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-10-06,OXST,1,DG,
Spring,S2,VICP,T2_1,TIL,11,2021-10-06,MELU,1,DG,
Spring,S4,GRNB,R4_1,RES,3,2021-10-06,SOSP,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-10-06,OXST,2,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-10-06,TRPR,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-06,DACA,1,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-06,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-06,LIVU,2,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-06,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-06,RUHI,1,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-06,LACO,1,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-10-06,SIAR,1,DG,sINAPIS ARVENSIS
Spring,S4,DAVE,R4_3,RES,1,2021-10-19,RUHI,1,DG,
Spring,S4,DAVE,R4_3,RES,1,2021-10-19,OXST,3,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-10-19,OXST,4,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-10-19,TRPR,1,DG,
Spring,S4,BNSH,R4_2,RES,5,2021-10-19,TAOF,1,DG,TARAXICUM OFFICINALE
Spring,S4,BNSH,R4_2,RES,5,2021-10-19,LIVU,4,DG,
Spring,S4,BNSH,R4_2,RES,21,2021-10-19,CIIN,1,DG,CICHORIUM INTYBUS
Spring,S4,BRIM,M4_3,MOW,3,2021-10-19,RUCR,2,DG,
Spring,S4,BRIM,M4_3,MOW,3,2021-10-19,RUHI,5,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-10-19,AMSP,2,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-10-19,CHAL,2,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-10-19,CIIN,1,DG,
Spring,S4,AMBJ,M4_1,MOW,23,2021-10-19,COCA,1,DG,
Spring,S4,GRNB,R4_1,RES,23,2021-10-19,PONO,2,DG,
Spring,S4,GRNB,R4_1,RES,23,2021-10-19,SOSP,8,DG,
Spring,S4,AMBJ,M4_1,MOW,3,2021-10-19,OXST,6,DG,
Spring,S2,TIMH,T2_2,TIL,3,2021-10-19,XXXI,1,DG,REMOVED FOR IDENTIFICATION - DG
Spring,S4,BRIM,M4_3,MOW,25,2021-10-19,OXST,1,DG,
Spring,S4,BNSH,R4_2,RES,1,2021-10-19,OXST,3,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-10-19,SOSP,2,DG,
Spring,S4,DAVE,R4_3,RES,21,2021-10-19,LIVU,2,DG,
Spring,S4,DAVE,R4_3,RES,11,2021-10-19,OCRI,3,DG,OLIGONEURON RIGIDIUM
Spring,S4,DAVE,R4_3,RES,11,2021-10-19,RUHI,4,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-10-19,TAOF,1,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-10-19,RUHI,4,DG,
Spring,S4,BRIM,M4_3,MOW,11,2021-10-19,PONO,7,DG,
Spring,S4,GRNB,R4_1,RES,1,2021-10-19,SOSP,3,DG,
Spring,S4,GRNB,R4_1,RES,13,2021-10-21,RHTY,1,DG,RHUS TYPHINA
Spring,S4,DAVE,R4_3,RES,23,2021-10-21,SOSP,7,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-10-21,MELU,1,DG,
Spring,S4,DAVE,R4_3,RES,23,2021-10-21,OXST,2,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-21,RUCR,2,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-21,OXST,2,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-21,SOSP,2,DG,
Spring,S4,BNSH,R4_2,RES,11,2021-10-21,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,13,2021-10-21,HYPE,3,DG,HYPERICUM PERFORATUM
Spring,S4,AMBJ,M4_1,MOW,13,2021-10-21,DACA,1,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,RUCR,1,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,AMSP,2,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,RUHI,6,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,SOSP,7,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,CIAR,1,DG,"Originally labelled as ""CIXX"" but relabeled as ""CIAR"" (GX)"
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,TAOF,4,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,TRPR,1,DG,
Spring,S4,BRIM,M4_3,MOW,21,2021-10-21,VEUR,2,DG,VERBENUM URTICIFOLIA
Spring,S4,BRIM,M4_3,MOW,1,2021-10-21,VEUR,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-10-21,OEBI,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-10-21,RUHI,11,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-10-21,TAOF,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-10-21,LACO,1,DG,
Spring,S4,BRIM,M4_3,MOW,1,2021-10-21,COCA,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-10-21,LIVU,3,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-10-21,OXST,4,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-10-21,MELU,1,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-10-21,RUHI,3,DG,
Spring,S4,BNSH,R4_2,RES,13,2021-10-21,PYMU,1,DG,PYCNANTHEMUM MUTICUM
Spring,S4,AMBJ,M4_1,MOW,1,2021-10-21,OXST,1,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-10-21,DACA,2,DG,
Spring,S4,BRIM,M4_3,MOW,15,2021-10-21,RUHI,1,DG,
Spring,S4,BRIM,M4_3,MOW,23,2021-10-21,RUHI,2,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-10-21,PYMU,1,DG,
Spring,S4,DAVE,R4_3,RES,13,2021-10-21,RUHI,3,DG,
Spring,S4,GRNB,R4_1,RES,5,2021-10-21,OXST,2,DG,
Spring,S4,GRNB,R4_1,RES,21,2021-10-21,SOSP,3,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-10-21,MOFI,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-10-21,OEBI,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-10-21,OXST,1,DG,
Spring,S4,DVAG,M4_2,MOW,23,2021-10-21,RUHI,2,DG,
Spring,S4,DAVE,R4_3,RES,5,2021-10-21,RUHI,6,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-21,COCA,1,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-21,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-21,OXST,7,DG,
Spring,S4,BNSH,R4_2,RES,25,2021-10-21,MELU,1,DG,
Spring,S2,KENN,T2_3,TIL,3,2021-10-21,OXST,1,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-10-21,SOSP,2,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-10-21,LACO,1,DG,
Spring,S4,DVAG,M4_2,MOW,21,2021-10-21,MOFI,2,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-10-21,PYTE,1,DG,
Spring,S4,DVAG,M4_2,MOW,13,2021-10-21,RUHI,1,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-10-21,SOSP,2,DG,
Spring,S4,AMBJ,M4_1,MOW,5,2021-10-21,RUHI,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-21,LACO,2,DG,
Spring,S4,BNSH,R4_2,RES,23,2021-10-21,TAOF,1,DG,